original_song_id	name	spotify_url	apple_music_url	youtube_music_url	line_music_url
02050002	春色小径　～ Colorful Path	https://open.spotify.com/track/6OSr7FejJ43mTFZ3eq7qOs	https://music.apple.com/jp/album/%E6%98%A5%E8%89%B2%E5%B0%8F%E5%BE%84-colorful-path/1581515970?i=1581515973	https://music.youtube.com/watch?v=9g9f3xHWDTc&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eab3
02050003	オリエンタルダークフライト	https://open.spotify.com/track/2eNeYY0GGZXiUwt7S12bEf	https://music.apple.com/jp/album/%E3%82%AA%E3%83%AA%E3%82%A8%E3%83%B3%E3%82%BF%E3%83%AB%E3%83%80%E3%83%BC%E3%82%AF%E3%83%95%E3%83%A9%E3%82%A4%E3%83%88/1581515970?i=1581515974	https://music.youtube.com/watch?v=d-i1rV-uQTg&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eab4
02050004	フラワリングナイト	https://open.spotify.com/track/3n9o8d0A6HeqLlLW7Cv8WQ	https://music.apple.com/jp/album/%E3%83%95%E3%83%A9%E3%83%AF%E3%83%AA%E3%83%B3%E3%82%B0%E3%83%8A%E3%82%A4%E3%83%88/1581515970?i=1581515975	https://music.youtube.com/watch?v=DKgPKJdT1eA&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eab5
02050005	東方妖々夢　～ Ancient Temple	https://open.spotify.com/track/6yTkDxjj1y9WMrr7Zjjf2s	https://music.apple.com/jp/album/%E6%9D%B1%E6%96%B9%E5%A6%96%E3%80%85%E5%A4%A2-ancient-temple/1581515970?i=1581516126	https://music.youtube.com/watch?v=gk0lupDd78I&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eab6
02050006	狂気の瞳　～ Invisible Full Moon	https://open.spotify.com/track/06556ckYhO8EnSqXs7CPok	https://music.apple.com/jp/album/%E7%8B%82%E6%B0%97%E3%81%AE%E7%9E%B3-invisible-full-moon/1581515970?i=1581516127	https://music.youtube.com/watch?v=8okMI-OPqmM&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eab7
02050007	おてんば恋娘の冒険	https://open.spotify.com/track/06vlLlW0AmsoE71FntAz64	https://music.apple.com/jp/album/%E3%81%8A%E3%81%A6%E3%82%93%E3%81%B0%E6%81%8B%E5%A8%98%E3%81%AE%E5%86%92%E9%99%BA/1581515970?i=1581516128	https://music.youtube.com/watch?v=0uVMzdYhqtc&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eab8
02050008	幽霊楽団　～ Phantom Ensemble	https://open.spotify.com/track/129EJ63kYiuSqLaR4n3GVr	https://music.apple.com/jp/album/%E5%B9%BD%E9%9C%8A%E6%A5%BD%E5%9B%A3-phantom-ensemble/1581515970?i=1581516129	https://music.youtube.com/watch?v=bno-yXCRonQ&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eab9
02050009	もう歌しか聞こえない　～ Flower Mix	https://open.spotify.com/track/3WzD6OH5WIArM3pnaSkhUm	https://music.apple.com/jp/album/%E3%82%82%E3%81%86%E6%AD%8C%E3%81%97%E3%81%8B%E8%81%9E%E3%81%93%E3%81%88%E3%81%AA%E3%81%84-flower-mix/1581515970?i=1581516130	https://music.youtube.com/watch?v=t7oWhWZXHrw&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eaba
02050010	お宇佐さまの素い幡	https://open.spotify.com/track/4GQLi7Mg7egI4sULV3WAW9	https://music.apple.com/jp/album/%E3%81%8A%E5%AE%87%E4%BD%90%E3%81%95%E3%81%BE%E3%81%AE%E7%B4%A0%E3%81%84%E5%B9%A1/1581515970?i=1581516131	https://music.youtube.com/watch?v=fGH9ImZHgEA&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eabb
02050011	風神少女　 (Short Version)	https://open.spotify.com/track/6ZUS2EtzyKuMgNCK2rUu7a	https://music.apple.com/jp/album/%E9%A2%A8%E7%A5%9E%E5%B0%91%E5%A5%B3-short-version/1581515970?i=1581516132	https://music.youtube.com/watch?v=QhRcqGsSIKg&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eabc
02050012	ポイズンボディ　～ Forsaken Doll	https://open.spotify.com/track/2PHT2r3C1WDcnAKrUGYjiQ	https://music.apple.com/jp/album/%E3%83%9D%E3%82%A4%E3%82%BA%E3%83%B3%E3%83%9C%E3%83%87%E3%82%A3-forsaken-doll/1581515970?i=1581516133	https://music.youtube.com/watch?v=hFHvL3jJnaU&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eabd
02050013	今昔幻想郷　～ Flower Land	https://open.spotify.com/track/0SnW379fsF1RZ3zdtaQv7u	https://music.apple.com/jp/album/%E4%BB%8A%E6%98%94%E5%B9%BB%E6%83%B3%E9%83%B7-flower-land/1581515970?i=1581516134	https://music.youtube.com/watch?v=5yOgehJAp7c&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eabe
02050014	彼岸帰航　～ Riverside View	https://open.spotify.com/track/4sfHGyQjBwG5Qm0Yz2CGqS	https://music.apple.com/jp/album/%E5%BD%BC%E5%B2%B8%E5%B8%B0%E8%88%AA-riverside-view/1581515970?i=1581516135	https://music.youtube.com/watch?v=7wHQ8xeHqXk&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eabf
02050015	六十年目の東方裁判　～ Fate of Sixty Years	https://open.spotify.com/track/05USCbCLiqpZc3NHHHeh8U	https://music.apple.com/jp/album/%E5%85%AD%E5%8D%81%E5%B9%B4%E7%9B%AE%E3%81%AE%E6%9D%B1%E6%96%B9%E8%A3%81%E5%88%A4-fate-of-sixty-years/1581515970?i=1581516136	https://music.youtube.com/watch?v=ag0mSH3mHvk&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eac0
02050016	花の映る塚	https://open.spotify.com/track/3h6AJP1kaClPIOJiNYEFzH	https://music.apple.com/jp/album/%E8%8A%B1%E3%81%AE%E6%98%A0%E3%82%8B%E5%A1%9A/1581515970?i=1581516137	https://music.youtube.com/watch?v=2DQW9mUr4Mo&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eac1
02050017	此岸の塚	https://open.spotify.com/track/5Wqz1bi9Ghx9vdHnl5ObxP	https://music.apple.com/jp/album/%E6%AD%A4%E5%B2%B8%E3%81%AE%E5%A1%9A/1581515970?i=1581516138	https://music.youtube.com/watch?v=3FjariRAkdE&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eac2
02050018	花は幻想のままに	https://open.spotify.com/track/3Z2ZXAMBa6BOQ2OsWwPnKd	https://music.apple.com/jp/album/%E8%8A%B1%E3%81%AF%E5%B9%BB%E6%83%B3%E3%81%AE%E3%81%BE%E3%81%BE%E3%81%AB/1581515970?i=1581516139	https://music.youtube.com/watch?v=TNIK4dDWCh4&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eac3
02050019	魂の花　～ Another Dream...	https://open.spotify.com/track/5ZrqxKmoZiaQH6oN8XbEjE	https://music.apple.com/jp/album/%E9%AD%82%E3%81%AE%E8%8A%B1-another-dream/1581515970?i=1581516140	https://music.youtube.com/watch?v=DsZk8mfdrNE&list=OLAK5uy_ktKPOQWy97Jshp5eqCxa-tQzsi8U46tvg	https://music.line.me/webapp/track/mt000000001480eac4
02060001	天狗の手帖　～ Mysterious Note	https://open.spotify.com/track/10MlKNRBeRyJZcfttcHskw	https://music.apple.com/jp/album/%E5%A4%A9%E7%8B%97%E3%81%AE%E6%89%8B%E5%B8%96-mysterious-note/1581516218?i=1581516219	https://music.youtube.com/watch?v=fd5b3g_Uvd4&list=OLAK5uy_mFLO3PeV1PmY5XSKbdpnwTUXwcVO8IN_w	https://music.line.me/webapp/track/mt000000001480ea75
02060002	風の循環　～ Wind Tour	https://open.spotify.com/track/5QCK8nPN6L5Dih8rTmThXY	https://music.apple.com/jp/album/%E9%A2%A8%E3%81%AE%E5%BE%AA%E7%92%B0-wind-tour/1581516218?i=1581516220	https://music.youtube.com/watch?v=I_afS9t_Dhk&list=OLAK5uy_mFLO3PeV1PmY5XSKbdpnwTUXwcVO8IN_w	https://music.line.me/webapp/track/mt000000001480ea76
02060003	天狗が見ている　～ Black Eyes	https://open.spotify.com/track/5bmTywj0aOEdD96oo8pyV8	https://music.apple.com/jp/album/%E5%A4%A9%E7%8B%97%E3%81%8C%E8%A6%8B%E3%81%A6%E3%81%84%E3%82%8B-black-eyes/1581516218?i=1581516221	https://music.youtube.com/watch?v=jiJFUGq_8mg&list=OLAK5uy_mFLO3PeV1PmY5XSKbdpnwTUXwcVO8IN_w	https://music.line.me/webapp/track/mt000000001480ea77
02060004	東の国の眠らない夜	https://open.spotify.com/track/71GFFnn5DCDvDwcxiUnaIa	https://music.apple.com/jp/album/%E6%9D%B1%E3%81%AE%E5%9B%BD%E3%81%AE%E7%9C%A0%E3%82%89%E3%81%AA%E3%81%84%E5%A4%9C/1581516218?i=1581516222	https://music.youtube.com/watch?v=L5veMD0AI4o&list=OLAK5uy_mFLO3PeV1PmY5XSKbdpnwTUXwcVO8IN_w	https://music.line.me/webapp/track/mt000000001480ea78
02060005	レトロスペクティブ京都	https://open.spotify.com/track/7xluQY11FPShdxTN6tYHDQ	https://music.apple.com/jp/album/%E3%83%AC%E3%83%88%E3%83%AD%E3%82%B9%E3%83%9A%E3%82%AF%E3%83%86%E3%82%A3%E3%83%96%E4%BA%AC%E9%83%BD/1581516218?i=1581516223	https://music.youtube.com/watch?v=o3yJM4RrSNY&list=OLAK5uy_mFLO3PeV1PmY5XSKbdpnwTUXwcVO8IN_w	https://music.line.me/webapp/track/mt000000001480ea79
02060006	風神少女	https://open.spotify.com/track/2XPqUfZE1iFRzjzgHYSrCM	https://music.apple.com/jp/album/%E9%A2%A8%E7%A5%9E%E5%B0%91%E5%A5%B3/1581516218?i=1581516224	https://music.youtube.com/watch?v=u91ZUVqTL8k&list=OLAK5uy_mFLO3PeV1PmY5XSKbdpnwTUXwcVO8IN_w	https://music.line.me/webapp/track/mt000000001480ea7a
02070001	封印されし神々	https://open.spotify.com/track/2gHHd1rvzKSGt1SuAvxgHt	https://music.apple.com/jp/album/%E5%B0%81%E5%8D%B0%E3%81%95%E3%82%8C%E3%81%97%E7%A5%9E%E3%80%85/1581516002?i=1581516003	https://music.youtube.com/watch?v=8JRswHXv5Vw&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea8c
02070002	人恋し神様　～ Romantic Fall	https://open.spotify.com/track/2VZEfXIvY2xAkCfKuBIeAV	https://music.apple.com/jp/album/%E4%BA%BA%E6%81%8B%E3%81%97%E7%A5%9E%E6%A7%98-romantic-fall/1581516002?i=1581516004	https://music.youtube.com/watch?v=RQThqC3uFDs&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea8d
02070003	稲田姫様に叱られるから	https://open.spotify.com/track/2C7bTsT6gkO2wSB3gVQRHe	https://music.apple.com/jp/album/%E7%A8%B2%E7%94%B0%E5%A7%AB%E6%A7%98%E3%81%AB%E5%8F%B1%E3%82%89%E3%82%8C%E3%82%8B%E3%81%8B%E3%82%89/1581516002?i=1581516005	https://music.youtube.com/watch?v=B34MPsxhPQY&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea8e
02070004	厄神様の通り道　～ Dark Road	https://open.spotify.com/track/4hkObMbLTnbPVk0pEKwXSK	https://music.apple.com/jp/album/%E5%8E%84%E7%A5%9E%E6%A7%98%E3%81%AE%E9%80%9A%E3%82%8A%E9%81%93-dark-road/1581516002?i=1581516246	https://music.youtube.com/watch?v=fXCyX465PtQ&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea8f
02070005	運命のダークサイド	https://open.spotify.com/track/5zsvfT2kZQESqaivtw76Xg	https://music.apple.com/jp/album/%E9%81%8B%E5%91%BD%E3%81%AE%E3%83%80%E3%83%BC%E3%82%AF%E3%82%B5%E3%82%A4%E3%83%89/1581516002?i=1581516247	https://music.youtube.com/watch?v=KA8_NIJ8_NQ&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea90
02070006	神々が恋した幻想郷	https://open.spotify.com/track/4rrL0f1iCU6GATz3Aou6L4	https://music.apple.com/jp/album/%E7%A5%9E%E3%80%85%E3%81%8C%E6%81%8B%E3%81%97%E3%81%9F%E5%B9%BB%E6%83%B3%E9%83%B7/1581516002?i=1581516248	https://music.youtube.com/watch?v=lhTAdK7Vadg&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea91
02070007	芥川龍之介の河童　～ Candid Friend	https://open.spotify.com/track/7sPbjKgcBs0T8qqtm079Ih	https://music.apple.com/jp/album/%E8%8A%A5%E5%B7%9D%E9%BE%8D%E4%B9%8B%E4%BB%8B%E3%81%AE%E6%B2%B3%E7%AB%A5-candid-friend/1581516002?i=1581516249	https://music.youtube.com/watch?v=XpyIyUuitjI&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea92
02070008	フォールオブフォール　～ 秋めく滝	https://open.spotify.com/track/78W4RXWKY9Gj2tAY5JvsEy	https://music.apple.com/jp/album/%E3%83%95%E3%82%A9%E3%83%BC%E3%83%AB%E3%82%AA%E3%83%96%E3%83%95%E3%82%A9%E3%83%BC%E3%83%AB-%E7%A7%8B%E3%82%81%E3%81%8F%E6%BB%9D/1581516002?i=1581516251	https://music.youtube.com/watch?v=20DIaG5mXLw&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea93
02070009	妖怪の山　～ Mysterious Mountain	https://open.spotify.com/track/6ZkSqa2UsCtBSZ52i0ZBG4	https://music.apple.com/jp/album/%E5%A6%96%E6%80%AA%E3%81%AE%E5%B1%B1-mysterious-mountain/1581516002?i=1581516252	https://music.youtube.com/watch?v=XUn0lrt3rKI&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea94
02070010	少女が見た日本の原風景	https://open.spotify.com/track/5b57WFbHXp2UWb0FT0zIm0	https://music.apple.com/jp/album/%E5%B0%91%E5%A5%B3%E3%81%8C%E8%A6%8B%E3%81%9F%E6%97%A5%E6%9C%AC%E3%81%AE%E5%8E%9F%E9%A2%A8%E6%99%AF/1581516002?i=1581516253	https://music.youtube.com/watch?v=bM5sLDzn5pI&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea95
02070011	信仰は儚き人間の為に	https://open.spotify.com/track/6J71kZMFD23vgaHIQWwkff	https://music.apple.com/jp/album/%E4%BF%A1%E4%BB%B0%E3%81%AF%E5%84%9A%E3%81%8D%E4%BA%BA%E9%96%93%E3%81%AE%E7%82%BA%E3%81%AB/1581516002?i=1581516254	https://music.youtube.com/watch?v=a8GJjScduHk&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea96
02070012	御柱の墓場　～ Grave of Being	https://open.spotify.com/track/2lMZhwgM7rusU419lU4KCD	https://music.apple.com/jp/album/%E5%BE%A1%E6%9F%B1%E3%81%AE%E5%A2%93%E5%A0%B4-grave-of-being/1581516002?i=1581516255	https://music.youtube.com/watch?v=RLnfhbq5Myc&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea97
02070013	神さびた古戦場　～ Suwa Foughten Field	https://open.spotify.com/track/4TlvRJqiIRoXiIDhcbpyvy	https://music.apple.com/jp/album/%E7%A5%9E%E3%81%95%E3%81%B3%E3%81%9F%E5%8F%A4%E6%88%A6%E5%A0%B4-suwa-foughten-field/1581516002?i=1581516256	https://music.youtube.com/watch?v=_QlMOiuj5gg&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea98
02070014	明日ハレの日、ケの昨日	https://open.spotify.com/track/6aAfdfPEte88bptpPIOeVs	https://music.apple.com/jp/album/%E6%98%8E%E6%97%A5%E3%83%8F%E3%83%AC%E3%81%AE%E6%97%A5-%E3%82%B1%E3%81%AE%E6%98%A8%E6%97%A5/1581516002?i=1581516257	https://music.youtube.com/watch?v=yMIuOiZUlOE&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea99
02070015	ネイティブフェイス	https://open.spotify.com/track/68D3KVo5UkWaBIwvjY101y	https://music.apple.com/jp/album/%E3%83%8D%E3%82%A4%E3%83%86%E3%82%A3%E3%83%96%E3%83%95%E3%82%A7%E3%82%A4%E3%82%B9/1581516002?i=1581516258	https://music.youtube.com/watch?v=qzUg6BfESgc&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea9a
02070016	麓の神社	https://open.spotify.com/track/56XmtRm448E7qFApFOrHvG	https://music.apple.com/jp/album/%E9%BA%93%E3%81%AE%E7%A5%9E%E7%A4%BE/1581516002?i=1581516259	https://music.youtube.com/watch?v=SDEuPE4T3I0&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea9b
02070017	神は恵みの雨を降らす　～ Sylphid Dream	https://open.spotify.com/track/1iMgBbEZ1sdfoMDEwTzyKA	https://music.apple.com/jp/album/%E7%A5%9E%E3%81%AF%E6%81%B5%E3%81%BF%E3%81%AE%E9%9B%A8%E3%82%92%E9%99%8D%E3%82%89%E3%81%99-sylphid-dream/1581516002?i=1581516260	https://music.youtube.com/watch?v=mnIzwOR2gJs&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea9c
02070018	プレイヤーズスコア	https://open.spotify.com/track/0PdGQnME1SX95WYsS40Aiu	https://music.apple.com/jp/album/%E3%83%97%E3%83%AC%E3%82%A4%E3%83%A4%E3%83%BC%E3%82%BA%E3%82%B9%E3%82%B3%E3%82%A2/1581516002?i=1581516261	https://music.youtube.com/watch?v=8E5gbxjSFT4&list=OLAK5uy_n3DZ6NsyqOZtYiCroGijcd618qZpc9Xqw	https://music.line.me/webapp/track/mt000000001480ea9d
02090001	地霊達の起床	https://open.spotify.com/track/0QD2lTEmm51BfXlAnlDwOh	https://music.apple.com/jp/album/%E5%9C%B0%E9%9C%8A%E9%81%94%E3%81%AE%E8%B5%B7%E5%BA%8A/1581358327?i=1581358328	https://music.youtube.com/watch?v=yjlaENLT1kk&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c827
02090002	暗闇の風穴	https://open.spotify.com/track/6yhIfsTIty8W4zwIHkwDMp	https://music.apple.com/jp/album/%E6%9A%97%E9%97%87%E3%81%AE%E9%A2%A8%E7%A9%B4/1581358327?i=1581358329	https://music.youtube.com/watch?v=sbazhkH7vlE&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c828
02090003	封じられた妖怪　～ Lost Place	https://open.spotify.com/track/6h6mr1nqJPwLT4o9OHu0SF	https://music.apple.com/jp/album/%E5%B0%81%E3%81%98%E3%82%89%E3%82%8C%E3%81%9F%E5%A6%96%E6%80%AA-lost-place/1581358327?i=1581358330	https://music.youtube.com/watch?v=GajZBOf796w&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c829
02090004	渡る者の途絶えた橋	https://open.spotify.com/track/7JgCgpwudXWJOBj229Sq6X	https://music.apple.com/jp/album/%E6%B8%A1%E3%82%8B%E8%80%85%E3%81%AE%E9%80%94%E7%B5%B6%E3%81%88%E3%81%9F%E6%A9%8B/1581358327?i=1581358331	https://music.youtube.com/watch?v=2vnqQIOCkgM&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c82a
02090005	緑眼のジェラシー	https://open.spotify.com/track/2pSezqdOfisX8AJP9eepou	https://music.apple.com/jp/album/%E7%B7%91%E7%9C%BC%E3%81%AE%E3%82%B8%E3%82%A7%E3%83%A9%E3%82%B7%E3%83%BC/1581358327?i=1581358332	https://music.youtube.com/watch?v=7pIoqXhWTWg&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c82b
02090006	旧地獄街道を行く	https://open.spotify.com/track/0y2jX17Xa7Vd1h3muiNIAg	https://music.apple.com/jp/album/%E6%97%A7%E5%9C%B0%E7%8D%84%E8%A1%97%E9%81%93%E3%82%92%E8%A1%8C%E3%81%8F/1581358327?i=1581358333	https://music.youtube.com/watch?v=lN5WaIHZ7DI&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c82c
02090007	華のさかづき大江山	https://open.spotify.com/track/5B7WmKPsFArdEdbMsVEcJM	https://music.apple.com/jp/album/%E8%8F%AF%E3%81%AE%E3%81%95%E3%81%8B%E3%81%A5%E3%81%8D%E5%A4%A7%E6%B1%9F%E5%B1%B1/1581358327?i=1581358334	https://music.youtube.com/watch?v=MEw-s7zih4k&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c82d
02090008	ハートフェルトファンシー	https://open.spotify.com/track/0cZaVReAXNcdvAlCbwqfB0	https://music.apple.com/jp/album/%E3%83%8F%E3%83%BC%E3%83%88%E3%83%95%E3%82%A7%E3%83%AB%E3%83%88%E3%83%95%E3%82%A1%E3%83%B3%E3%82%B7%E3%83%BC/1581358327?i=1581358335	https://music.youtube.com/watch?v=EgvduGn4CT0&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c82e
02090009	少女さとり　～ 3rd eye	https://open.spotify.com/track/5lQ57Wh2KxjDbkj8oZcirD	https://music.apple.com/jp/album/%E5%B0%91%E5%A5%B3%E3%81%95%E3%81%A8%E3%82%8A-3rd-eye/1581358327?i=1581358336	https://music.youtube.com/watch?v=FAqwqRoZjIk&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c82f
02090010	廃獄ララバイ	https://open.spotify.com/track/2rVSbJihIy2RcWEkpeCQbD	https://music.apple.com/jp/album/%E5%BB%83%E7%8D%84%E3%83%A9%E3%83%A9%E3%83%90%E3%82%A4/1581358327?i=1581358337	https://music.youtube.com/watch?v=92I-UO0za1s&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c830
02090011	死体旅行　～ Be of good cheer!	https://open.spotify.com/track/4T11lhCr9o6kElvltBgEcP	https://music.apple.com/jp/album/%E6%AD%BB%E4%BD%93%E6%97%85%E8%A1%8C-be-of-good-cheer/1581358327?i=1581358338	https://music.youtube.com/watch?v=8vJv-CDrw5A&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c831
02090012	業火マントル	https://open.spotify.com/track/4mKSwy2g5V9HL8jiH7HdIV	https://music.apple.com/jp/album/%E6%A5%AD%E7%81%AB%E3%83%9E%E3%83%B3%E3%83%88%E3%83%AB/1581358327?i=1581358339	https://music.youtube.com/watch?v=c1nKHKr07i0&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c832
02090013	霊知の太陽信仰　～ Nuclear Fusion	https://open.spotify.com/track/2edYysJEOv00n69C4Tzhdd	https://music.apple.com/jp/album/%E9%9C%8A%E7%9F%A5%E3%81%AE%E5%A4%AA%E9%99%BD%E4%BF%A1%E4%BB%B0-nuclear-fusion/1581358327?i=1581358340	https://music.youtube.com/watch?v=cZjuKpDQSOc&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c833
02090014	ラストリモート	https://open.spotify.com/track/55BpjDfTQr7xz9c5IFksxb	https://music.apple.com/jp/album/%E3%83%A9%E3%82%B9%E3%83%88%E3%83%AA%E3%83%A2%E3%83%BC%E3%83%88/1581358327?i=1581358341	https://music.youtube.com/watch?v=nGOzX-qLGKo&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c834
02090015	ハルトマンの妖怪少女	https://open.spotify.com/track/6gWubHS6yS4ncea4MXSenX	https://music.apple.com/jp/album/%E3%83%8F%E3%83%AB%E3%83%88%E3%83%9E%E3%83%B3%E3%81%AE%E5%A6%96%E6%80%AA%E5%B0%91%E5%A5%B3/1581358327?i=1581358342	https://music.youtube.com/watch?v=6YMP-IjytuA&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c835
02090016	地霊達の帰宅	https://open.spotify.com/track/0QEKowvhqjYi96lX36Bj0J	https://music.apple.com/jp/album/%E5%9C%B0%E9%9C%8A%E9%81%94%E3%81%AE%E5%B8%B0%E5%AE%85/1581358327?i=1581358343	https://music.youtube.com/watch?v=-Nh8CwOlhmA&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c836
02090017	エネルギー黎明　～ Future Dream...	https://open.spotify.com/track/4S4AG3V1HlUXi8OOIM0fRP	https://music.apple.com/jp/album/%E3%82%A8%E3%83%8D%E3%83%AB%E3%82%AE%E3%83%BC%E9%BB%8E%E6%98%8E-future-dream/1581358327?i=1581358344	https://music.youtube.com/watch?v=zQNU6bLno00&list=OLAK5uy_nC_GHpaE1pSSV_-4-h-Ts6YM_IiLTOt-w	https://music.line.me/webapp/track/mt000000001480c837
